"","ID_PAT","judge1","judge2","agreement","abs_distance"
"145151","SENTENCIA 103/2014","ID-Juez-49","ID-Juez-56",0,NA
"145152","SENTENCIA 103/2014","ID-Juez-50","ID-Juez-52",0,NA
"145153","SENTENCIA 103/2014","ID-Juez-50","ID-Juez-51",0,19455
"145154","SENTENCIA 103/2014","ID-Juez-50","ID-Juez-58",0,NA
"145155","SENTENCIA 103/2014","ID-Juez-50","ID-Juez-56",1,NA
"145156","SENTENCIA 103/2014","ID-Juez-52","ID-Juez-51",1,NA
"145157","SENTENCIA 103/2014","ID-Juez-52","ID-Juez-58",1,NA
"145158","SENTENCIA 103/2014","ID-Juez-52","ID-Juez-56",0,NA
"145159","SENTENCIA 103/2014","ID-Juez-51","ID-Juez-58",1,NA
"145160","SENTENCIA 103/2014","ID-Juez-51","ID-Juez-56",0,NA
"145161","SENTENCIA 103/2014","ID-Juez-58","ID-Juez-56",0,NA
"145162","SENTENCIA 103/2015","ID-Juez-58","ID-Juez-47",1,NA
"145163","SENTENCIA 103/2015","ID-Juez-58","ID-Juez-49",1,NA
"145164","SENTENCIA 103/2015","ID-Juez-58","ID-Juez-54",1,NA
"145165","SENTENCIA 103/2015","ID-Juez-58","ID-Juez-60",1,NA
"145166","SENTENCIA 103/2015","ID-Juez-58","ID-Juez-52",1,NA
"145167","SENTENCIA 103/2015","ID-Juez-58","ID-Juez-56",1,NA
"145168","SENTENCIA 103/2015","ID-Juez-58","ID-Juez-53",1,NA
"145169","SENTENCIA 103/2015","ID-Juez-58","ID-Juez-59",1,NA
"145170","SENTENCIA 103/2015","ID-Juez-58","ID-Juez-57",1,NA
"145171","SENTENCIA 103/2015","ID-Juez-58","ID-Juez-51",1,NA
"145172","SENTENCIA 103/2015","ID-Juez-47","ID-Juez-49",1,19117
"145173","SENTENCIA 103/2015","ID-Juez-47","ID-Juez-54",1,19455
"145174","SENTENCIA 103/2015","ID-Juez-47","ID-Juez-60",1,19455
"145175","SENTENCIA 103/2015","ID-Juez-47","ID-Juez-52",1,NA
"145176","SENTENCIA 103/2015","ID-Juez-47","ID-Juez-56",1,NA
"145177","SENTENCIA 103/2015","ID-Juez-47","ID-Juez-53",1,4326
"145178","SENTENCIA 103/2015","ID-Juez-47","ID-Juez-59",1,19455
"145179","SENTENCIA 103/2015","ID-Juez-47","ID-Juez-57",1,19455
"145180","SENTENCIA 103/2015","ID-Juez-47","ID-Juez-51",1,19455
"145181","SENTENCIA 103/2015","ID-Juez-49","ID-Juez-54",1,338
"145182","SENTENCIA 103/2015","ID-Juez-49","ID-Juez-60",1,338
"145183","SENTENCIA 103/2015","ID-Juez-49","ID-Juez-52",1,NA
"145184","SENTENCIA 103/2015","ID-Juez-49","ID-Juez-56",1,NA
"145185","SENTENCIA 103/2015","ID-Juez-49","ID-Juez-53",1,23443
"145186","SENTENCIA 103/2015","ID-Juez-49","ID-Juez-59",1,338
"145187","SENTENCIA 103/2015","ID-Juez-49","ID-Juez-57",1,338
"145188","SENTENCIA 103/2015","ID-Juez-49","ID-Juez-51",1,338
"145189","SENTENCIA 103/2015","ID-Juez-54","ID-Juez-60",1,0
"145190","SENTENCIA 103/2015","ID-Juez-54","ID-Juez-52",1,NA
"145191","SENTENCIA 103/2015","ID-Juez-54","ID-Juez-56",1,NA
"145192","SENTENCIA 103/2015","ID-Juez-54","ID-Juez-53",1,23781
"145193","SENTENCIA 103/2015","ID-Juez-54","ID-Juez-59",1,0
"145194","SENTENCIA 103/2015","ID-Juez-54","ID-Juez-57",1,0
"145195","SENTENCIA 103/2015","ID-Juez-54","ID-Juez-51",1,0
"145196","SENTENCIA 103/2015","ID-Juez-60","ID-Juez-52",1,NA
"145197","SENTENCIA 103/2015","ID-Juez-60","ID-Juez-56",1,NA
"145198","SENTENCIA 103/2015","ID-Juez-60","ID-Juez-53",1,23781
"145199","SENTENCIA 103/2015","ID-Juez-60","ID-Juez-59",1,0
"145200","SENTENCIA 103/2015","ID-Juez-60","ID-Juez-57",1,0
"145201","SENTENCIA 103/2015","ID-Juez-60","ID-Juez-51",1,0
"145202","SENTENCIA 103/2015","ID-Juez-52","ID-Juez-56",1,NA
"145203","SENTENCIA 103/2015","ID-Juez-52","ID-Juez-53",1,NA
"145204","SENTENCIA 103/2015","ID-Juez-52","ID-Juez-59",1,NA
"145205","SENTENCIA 103/2015","ID-Juez-52","ID-Juez-57",1,NA
"145206","SENTENCIA 103/2015","ID-Juez-52","ID-Juez-51",1,NA
"145207","SENTENCIA 103/2015","ID-Juez-56","ID-Juez-53",1,NA
"145208","SENTENCIA 103/2015","ID-Juez-56","ID-Juez-59",1,NA
"145209","SENTENCIA 103/2015","ID-Juez-56","ID-Juez-57",1,NA
"145210","SENTENCIA 103/2015","ID-Juez-56","ID-Juez-51",1,NA
"145211","SENTENCIA 103/2015","ID-Juez-53","ID-Juez-59",1,23781
"145212","SENTENCIA 103/2015","ID-Juez-53","ID-Juez-57",1,23781
"145213","SENTENCIA 103/2015","ID-Juez-53","ID-Juez-51",1,23781
"145214","SENTENCIA 103/2015","ID-Juez-59","ID-Juez-57",1,0
"145215","SENTENCIA 103/2015","ID-Juez-59","ID-Juez-51",1,0
"145216","SENTENCIA 103/2015","ID-Juez-57","ID-Juez-51",1,0
"145217","SENTENCIA 103/2016","ID-Juez-47","ID-Juez-53",1,4326
"145218","SENTENCIA 103/2016","ID-Juez-47","ID-Juez-54",1,19455
"145219","SENTENCIA 103/2016","ID-Juez-47","ID-Juez-57",1,19455
"145220","SENTENCIA 103/2016","ID-Juez-47","ID-Juez-59",1,19455
"145221","SENTENCIA 103/2016","ID-Juez-47","ID-Juez-60",1,19455
"145222","SENTENCIA 103/2016","ID-Juez-53","ID-Juez-54",1,23781
"145223","SENTENCIA 103/2016","ID-Juez-53","ID-Juez-57",1,23781
"145224","SENTENCIA 103/2016","ID-Juez-53","ID-Juez-59",1,23781
"145225","SENTENCIA 103/2016","ID-Juez-53","ID-Juez-60",1,23781
"145226","SENTENCIA 103/2016","ID-Juez-54","ID-Juez-57",1,0
"145227","SENTENCIA 103/2016","ID-Juez-54","ID-Juez-59",1,0
"145228","SENTENCIA 103/2016","ID-Juez-54","ID-Juez-60",1,0
"145229","SENTENCIA 103/2016","ID-Juez-57","ID-Juez-59",1,0
"145230","SENTENCIA 103/2016","ID-Juez-57","ID-Juez-60",1,0
"145231","SENTENCIA 103/2016","ID-Juez-59","ID-Juez-60",1,0
"145232","SENTENCIA 103/2017","ID-Juez-54","ID-Juez-59",1,0
"145233","SENTENCIA 103/2017","ID-Juez-54","ID-Juez-62",1,21176
"145234","SENTENCIA 103/2017","ID-Juez-54","ID-Juez-63",0,21176
"145235","SENTENCIA 103/2017","ID-Juez-54","ID-Juez-52",1,NA
"145236","SENTENCIA 103/2017","ID-Juez-54","ID-Juez-51",1,0
"145237","SENTENCIA 103/2017","ID-Juez-54","ID-Juez-53",1,23781
"145238","SENTENCIA 103/2017","ID-Juez-54","ID-Juez-58",1,NA
"145239","SENTENCIA 103/2017","ID-Juez-54","ID-Juez-56",1,NA
"145240","SENTENCIA 103/2017","ID-Juez-54","ID-Juez-57",1,0
"145241","SENTENCIA 103/2017","ID-Juez-54","ID-Juez-60",1,0
"145242","SENTENCIA 103/2017","ID-Juez-54","ID-Juez-61",1,801
"145243","SENTENCIA 103/2017","ID-Juez-59","ID-Juez-62",1,21176
"145244","SENTENCIA 103/2017","ID-Juez-59","ID-Juez-63",0,21176
"145245","SENTENCIA 103/2017","ID-Juez-59","ID-Juez-52",1,NA
"145246","SENTENCIA 103/2017","ID-Juez-59","ID-Juez-51",1,0
"145247","SENTENCIA 103/2017","ID-Juez-59","ID-Juez-53",1,23781
"145248","SENTENCIA 103/2017","ID-Juez-59","ID-Juez-58",1,NA
"145249","SENTENCIA 103/2017","ID-Juez-59","ID-Juez-56",1,NA
"145250","SENTENCIA 103/2017","ID-Juez-59","ID-Juez-57",1,0
"145251","SENTENCIA 103/2017","ID-Juez-59","ID-Juez-60",1,0
"145252","SENTENCIA 103/2017","ID-Juez-59","ID-Juez-61",1,801
"145253","SENTENCIA 103/2017","ID-Juez-62","ID-Juez-63",0,0
"145254","SENTENCIA 103/2017","ID-Juez-62","ID-Juez-52",1,NA
"145255","SENTENCIA 103/2017","ID-Juez-62","ID-Juez-51",1,21176
"145256","SENTENCIA 103/2017","ID-Juez-62","ID-Juez-53",1,2605
"145257","SENTENCIA 103/2017","ID-Juez-62","ID-Juez-58",1,NA
"145258","SENTENCIA 103/2017","ID-Juez-62","ID-Juez-56",1,NA
"145259","SENTENCIA 103/2017","ID-Juez-62","ID-Juez-57",1,21176
"145260","SENTENCIA 103/2017","ID-Juez-62","ID-Juez-60",1,21176
"145261","SENTENCIA 103/2017","ID-Juez-62","ID-Juez-61",1,20375
"145262","SENTENCIA 103/2017","ID-Juez-63","ID-Juez-52",0,NA
"145263","SENTENCIA 103/2017","ID-Juez-63","ID-Juez-51",0,21176
"145264","SENTENCIA 103/2017","ID-Juez-63","ID-Juez-53",0,2605
"145265","SENTENCIA 103/2017","ID-Juez-63","ID-Juez-58",0,NA
"145266","SENTENCIA 103/2017","ID-Juez-63","ID-Juez-56",0,NA
"145267","SENTENCIA 103/2017","ID-Juez-63","ID-Juez-57",0,21176
"145268","SENTENCIA 103/2017","ID-Juez-63","ID-Juez-60",0,21176
"145269","SENTENCIA 103/2017","ID-Juez-63","ID-Juez-61",0,20375
"145270","SENTENCIA 103/2017","ID-Juez-52","ID-Juez-51",1,NA
"145271","SENTENCIA 103/2017","ID-Juez-52","ID-Juez-53",1,NA
"145272","SENTENCIA 103/2017","ID-Juez-52","ID-Juez-58",1,NA
"145273","SENTENCIA 103/2017","ID-Juez-52","ID-Juez-56",1,NA
"145274","SENTENCIA 103/2017","ID-Juez-52","ID-Juez-57",1,NA
"145275","SENTENCIA 103/2017","ID-Juez-52","ID-Juez-60",1,NA
"145276","SENTENCIA 103/2017","ID-Juez-52","ID-Juez-61",1,NA
"145277","SENTENCIA 103/2017","ID-Juez-51","ID-Juez-53",1,23781
"145278","SENTENCIA 103/2017","ID-Juez-51","ID-Juez-58",1,NA
"145279","SENTENCIA 103/2017","ID-Juez-51","ID-Juez-56",1,NA
"145280","SENTENCIA 103/2017","ID-Juez-51","ID-Juez-57",1,0
"145281","SENTENCIA 103/2017","ID-Juez-51","ID-Juez-60",1,0
"145282","SENTENCIA 103/2017","ID-Juez-51","ID-Juez-61",1,801
"145283","SENTENCIA 103/2017","ID-Juez-53","ID-Juez-58",1,NA
"145284","SENTENCIA 103/2017","ID-Juez-53","ID-Juez-56",1,NA
"145285","SENTENCIA 103/2017","ID-Juez-53","ID-Juez-57",1,23781
"145286","SENTENCIA 103/2017","ID-Juez-53","ID-Juez-60",1,23781
"145287","SENTENCIA 103/2017","ID-Juez-53","ID-Juez-61",1,22980
"145288","SENTENCIA 103/2017","ID-Juez-58","ID-Juez-56",1,NA
"145289","SENTENCIA 103/2017","ID-Juez-58","ID-Juez-57",1,NA
"145290","SENTENCIA 103/2017","ID-Juez-58","ID-Juez-60",1,NA
"145291","SENTENCIA 103/2017","ID-Juez-58","ID-Juez-61",1,NA
"145292","SENTENCIA 103/2017","ID-Juez-56","ID-Juez-57",1,NA
"145293","SENTENCIA 103/2017","ID-Juez-56","ID-Juez-60",1,NA
"145294","SENTENCIA 103/2017","ID-Juez-56","ID-Juez-61",1,NA
"145295","SENTENCIA 103/2017","ID-Juez-57","ID-Juez-60",1,0
"145296","SENTENCIA 103/2017","ID-Juez-57","ID-Juez-61",1,801
"145297","SENTENCIA 103/2017","ID-Juez-60","ID-Juez-61",1,801
"145298","SENTENCIA 103/2018","ID-Juez-61","ID-Juez-59",1,801
"145299","SENTENCIA 103/2018","ID-Juez-61","ID-Juez-56",1,NA
"145300","SENTENCIA 103/2018","ID-Juez-61","ID-Juez-62",1,20375
"145301","SENTENCIA 103/2018","ID-Juez-61","ID-Juez-58",1,NA
"145302","SENTENCIA 103/2018","ID-Juez-61","ID-Juez-63",1,20375
"145303","SENTENCIA 103/2018","ID-Juez-61","ID-Juez-53",1,22980
"145304","SENTENCIA 103/2018","ID-Juez-61","ID-Juez-57",1,801
"145305","SENTENCIA 103/2018","ID-Juez-61","ID-Juez-51",1,801
"145306","SENTENCIA 103/2018","ID-Juez-61","ID-Juez-60",1,801
"145307","SENTENCIA 103/2018","ID-Juez-61","ID-Juez-54",1,801
"145308","SENTENCIA 103/2018","ID-Juez-59","ID-Juez-56",1,NA
"145309","SENTENCIA 103/2018","ID-Juez-59","ID-Juez-62",1,21176
"145310","SENTENCIA 103/2018","ID-Juez-59","ID-Juez-58",1,NA
"145311","SENTENCIA 103/2018","ID-Juez-59","ID-Juez-63",1,21176
"145312","SENTENCIA 103/2018","ID-Juez-59","ID-Juez-53",1,23781
"145313","SENTENCIA 103/2018","ID-Juez-59","ID-Juez-57",1,0
"145314","SENTENCIA 103/2018","ID-Juez-59","ID-Juez-51",1,0
"145315","SENTENCIA 103/2018","ID-Juez-59","ID-Juez-60",1,0
"145316","SENTENCIA 103/2018","ID-Juez-59","ID-Juez-54",1,0
"145317","SENTENCIA 103/2018","ID-Juez-56","ID-Juez-62",1,NA
"145318","SENTENCIA 103/2018","ID-Juez-56","ID-Juez-58",1,NA
"145319","SENTENCIA 103/2018","ID-Juez-56","ID-Juez-63",1,NA
"145320","SENTENCIA 103/2018","ID-Juez-56","ID-Juez-53",1,NA
"145321","SENTENCIA 103/2018","ID-Juez-56","ID-Juez-57",1,NA
"145322","SENTENCIA 103/2018","ID-Juez-56","ID-Juez-51",1,NA
"145323","SENTENCIA 103/2018","ID-Juez-56","ID-Juez-60",1,NA
"145324","SENTENCIA 103/2018","ID-Juez-56","ID-Juez-54",1,NA
"145325","SENTENCIA 103/2018","ID-Juez-62","ID-Juez-58",1,NA
"145326","SENTENCIA 103/2018","ID-Juez-62","ID-Juez-63",1,0
"145327","SENTENCIA 103/2018","ID-Juez-62","ID-Juez-53",1,2605
"145328","SENTENCIA 103/2018","ID-Juez-62","ID-Juez-57",1,21176
"145329","SENTENCIA 103/2018","ID-Juez-62","ID-Juez-51",1,21176
"145330","SENTENCIA 103/2018","ID-Juez-62","ID-Juez-60",1,21176
"145331","SENTENCIA 103/2018","ID-Juez-62","ID-Juez-54",1,21176
"145332","SENTENCIA 103/2018","ID-Juez-58","ID-Juez-63",1,NA
"145333","SENTENCIA 103/2018","ID-Juez-58","ID-Juez-53",1,NA
"145334","SENTENCIA 103/2018","ID-Juez-58","ID-Juez-57",1,NA
"145335","SENTENCIA 103/2018","ID-Juez-58","ID-Juez-51",1,NA
"145336","SENTENCIA 103/2018","ID-Juez-58","ID-Juez-60",1,NA
"145337","SENTENCIA 103/2018","ID-Juez-58","ID-Juez-54",1,NA
"145338","SENTENCIA 103/2018","ID-Juez-63","ID-Juez-53",1,2605
"145339","SENTENCIA 103/2018","ID-Juez-63","ID-Juez-57",1,21176
"145340","SENTENCIA 103/2018","ID-Juez-63","ID-Juez-51",1,21176
"145341","SENTENCIA 103/2018","ID-Juez-63","ID-Juez-60",1,21176
"145342","SENTENCIA 103/2018","ID-Juez-63","ID-Juez-54",1,21176
"145343","SENTENCIA 103/2018","ID-Juez-53","ID-Juez-57",1,23781
"145344","SENTENCIA 103/2018","ID-Juez-53","ID-Juez-51",1,23781
"145345","SENTENCIA 103/2018","ID-Juez-53","ID-Juez-60",1,23781
"145346","SENTENCIA 103/2018","ID-Juez-53","ID-Juez-54",1,23781
"145347","SENTENCIA 103/2018","ID-Juez-57","ID-Juez-51",1,0
"145348","SENTENCIA 103/2018","ID-Juez-57","ID-Juez-60",1,0
"145349","SENTENCIA 103/2018","ID-Juez-57","ID-Juez-54",1,0
"145350","SENTENCIA 103/2018","ID-Juez-51","ID-Juez-60",1,0
"145351","SENTENCIA 103/2018","ID-Juez-51","ID-Juez-54",1,0
"145352","SENTENCIA 103/2018","ID-Juez-60","ID-Juez-54",1,0
"145353","SENTENCIA 103/2019","ID-Juez-54","ID-Juez-51",1,0
"145354","SENTENCIA 103/2019","ID-Juez-54","ID-Juez-58",1,NA
"145355","SENTENCIA 103/2019","ID-Juez-54","ID-Juez-61",1,801
"145356","SENTENCIA 103/2019","ID-Juez-54","ID-Juez-62",1,21176
"145357","SENTENCIA 103/2019","ID-Juez-54","ID-Juez-63",1,21176
"145358","SENTENCIA 103/2019","ID-Juez-51","ID-Juez-58",1,NA
"145359","SENTENCIA 103/2019","ID-Juez-51","ID-Juez-61",1,801
"145360","SENTENCIA 103/2019","ID-Juez-51","ID-Juez-62",1,21176
"145361","SENTENCIA 103/2019","ID-Juez-51","ID-Juez-63",1,21176
"145362","SENTENCIA 103/2019","ID-Juez-58","ID-Juez-61",1,NA
"145363","SENTENCIA 103/2019","ID-Juez-58","ID-Juez-62",1,NA
"145364","SENTENCIA 103/2019","ID-Juez-58","ID-Juez-63",1,NA
"145365","SENTENCIA 103/2019","ID-Juez-61","ID-Juez-62",1,20375
"145366","SENTENCIA 103/2019","ID-Juez-61","ID-Juez-63",1,20375
"145367","SENTENCIA 103/2019","ID-Juez-62","ID-Juez-63",1,0
"145368","SENTENCIA 103/2020","ID-Juez-54","ID-Juez-51",1,0
"145369","SENTENCIA 103/2020","ID-Juez-54","ID-Juez-58",1,NA
"145370","SENTENCIA 103/2020","ID-Juez-54","ID-Juez-61",1,801
"145371","SENTENCIA 103/2020","ID-Juez-54","ID-Juez-62",1,21176
"145372","SENTENCIA 103/2020","ID-Juez-54","ID-Juez-63",1,21176
"145373","SENTENCIA 103/2020","ID-Juez-51","ID-Juez-58",1,NA
"145374","SENTENCIA 103/2020","ID-Juez-51","ID-Juez-61",1,801
"145375","SENTENCIA 103/2020","ID-Juez-51","ID-Juez-62",1,21176
"145376","SENTENCIA 103/2020","ID-Juez-51","ID-Juez-63",1,21176
"145377","SENTENCIA 103/2020","ID-Juez-58","ID-Juez-61",1,NA
"145378","SENTENCIA 103/2020","ID-Juez-58","ID-Juez-62",1,NA
"145379","SENTENCIA 103/2020","ID-Juez-58","ID-Juez-63",1,NA
"145380","SENTENCIA 103/2020","ID-Juez-61","ID-Juez-62",1,20375
"145381","SENTENCIA 103/2020","ID-Juez-61","ID-Juez-63",1,20375
"145382","SENTENCIA 103/2020","ID-Juez-62","ID-Juez-63",1,0
"145383","SENTENCIA 103/2021","ID-Juez-54","ID-Juez-51",1,0
"145384","SENTENCIA 103/2021","ID-Juez-54","ID-Juez-58",1,NA
"145385","SENTENCIA 103/2021","ID-Juez-54","ID-Juez-61",1,801
"145386","SENTENCIA 103/2021","ID-Juez-54","ID-Juez-62",1,21176
"145387","SENTENCIA 103/2021","ID-Juez-54","ID-Juez-63",1,21176
"145388","SENTENCIA 103/2021","ID-Juez-51","ID-Juez-58",1,NA
"145389","SENTENCIA 103/2021","ID-Juez-51","ID-Juez-61",1,801
"145390","SENTENCIA 103/2021","ID-Juez-51","ID-Juez-62",1,21176
"145391","SENTENCIA 103/2021","ID-Juez-51","ID-Juez-63",1,21176
"145392","SENTENCIA 103/2021","ID-Juez-58","ID-Juez-61",1,NA
"145393","SENTENCIA 103/2021","ID-Juez-58","ID-Juez-62",1,NA
"145394","SENTENCIA 103/2021","ID-Juez-58","ID-Juez-63",1,NA
"145395","SENTENCIA 103/2021","ID-Juez-61","ID-Juez-62",1,20375
"145396","SENTENCIA 103/2021","ID-Juez-61","ID-Juez-63",1,20375
"145397","SENTENCIA 103/2021","ID-Juez-62","ID-Juez-63",1,0
"145398","SENTENCIA 103/2022","ID-Juez-57","ID-Juez-58",1,NA
"145399","SENTENCIA 103/2022","ID-Juez-57","ID-Juez-59",1,0
"145400","SENTENCIA 103/2022","ID-Juez-57","ID-Juez-63",1,21176
"145401","SENTENCIA 103/2022","ID-Juez-57","ID-Juez-64",1,25206
"145402","SENTENCIA 103/2022","ID-Juez-58","ID-Juez-59",1,NA
"145403","SENTENCIA 103/2022","ID-Juez-58","ID-Juez-63",1,NA
"145404","SENTENCIA 103/2022","ID-Juez-58","ID-Juez-64",1,NA
"145405","SENTENCIA 103/2022","ID-Juez-59","ID-Juez-63",1,21176
"145406","SENTENCIA 103/2022","ID-Juez-59","ID-Juez-64",1,25206
"145407","SENTENCIA 103/2022","ID-Juez-63","ID-Juez-64",1,4030
"145408","SENTENCIA 103/2023","ID-Juez-64","ID-Juez-63",0,4030
"145409","SENTENCIA 103/2023","ID-Juez-64","ID-Juez-65",1,0
"145410","SENTENCIA 103/2023","ID-Juez-64","ID-Juez-66",1,33135
"145411","SENTENCIA 103/2023","ID-Juez-64","ID-Juez-69",1,33135
"145412","SENTENCIA 103/2023","ID-Juez-64","ID-Juez-71",1,0
"145413","SENTENCIA 103/2023","ID-Juez-63","ID-Juez-65",0,4030
"145414","SENTENCIA 103/2023","ID-Juez-63","ID-Juez-66",0,29105
"145415","SENTENCIA 103/2023","ID-Juez-63","ID-Juez-69",0,29105
"145416","SENTENCIA 103/2023","ID-Juez-63","ID-Juez-71",0,4030
"145417","SENTENCIA 103/2023","ID-Juez-65","ID-Juez-66",1,33135
"145418","SENTENCIA 103/2023","ID-Juez-65","ID-Juez-69",1,33135
"145419","SENTENCIA 103/2023","ID-Juez-65","ID-Juez-71",1,0
"145420","SENTENCIA 103/2023","ID-Juez-66","ID-Juez-69",1,0
"145421","SENTENCIA 103/2023","ID-Juez-66","ID-Juez-71",1,33135
"145422","SENTENCIA 103/2023","ID-Juez-69","ID-Juez-71",1,33135
"145423","SENTENCIA 104/1984","ID-Juez-6","ID-Juez-3",1,10691.468
"145424","SENTENCIA 104/1984","ID-Juez-6","ID-Juez-7",1,0
"145425","SENTENCIA 104/1984","ID-Juez-6","ID-Juez-4",1,10691.468
"145426","SENTENCIA 104/1984","ID-Juez-6","ID-Juez-13",1,0
"145427","SENTENCIA 104/1984","ID-Juez-6","ID-Juez-14",1,NA
"145428","SENTENCIA 104/1984","ID-Juez-3","ID-Juez-7",1,10691.468
"145429","SENTENCIA 104/1984","ID-Juez-3","ID-Juez-4",1,0
"145430","SENTENCIA 104/1984","ID-Juez-3","ID-Juez-13",1,10691.468
"145431","SENTENCIA 104/1984","ID-Juez-3","ID-Juez-14",1,NA
"145432","SENTENCIA 104/1984","ID-Juez-7","ID-Juez-4",1,10691.468
"145433","SENTENCIA 104/1984","ID-Juez-7","ID-Juez-13",1,0
"145434","SENTENCIA 104/1984","ID-Juez-7","ID-Juez-14",1,NA
"145435","SENTENCIA 104/1984","ID-Juez-4","ID-Juez-13",1,10691.468
"145436","SENTENCIA 104/1984","ID-Juez-4","ID-Juez-14",1,NA
"145437","SENTENCIA 104/1984","ID-Juez-13","ID-Juez-14",1,NA
"145438","SENTENCIA 104/1985","ID-Juez-9","ID-Juez-1",1,0
"145439","SENTENCIA 104/1985","ID-Juez-9","ID-Juez-8",1,0
"145440","SENTENCIA 104/1985","ID-Juez-9","ID-Juez-5",1,10691.468
"145441","SENTENCIA 104/1985","ID-Juez-9","ID-Juez-10",1,10691.468
"145442","SENTENCIA 104/1985","ID-Juez-9","ID-Juez-11",1,NA
"145443","SENTENCIA 104/1985","ID-Juez-1","ID-Juez-8",1,0
"145444","SENTENCIA 104/1985","ID-Juez-1","ID-Juez-5",1,10691.468
"145445","SENTENCIA 104/1985","ID-Juez-1","ID-Juez-10",1,10691.468
"145446","SENTENCIA 104/1985","ID-Juez-1","ID-Juez-11",1,NA
"145447","SENTENCIA 104/1985","ID-Juez-8","ID-Juez-5",1,10691.468
"145448","SENTENCIA 104/1985","ID-Juez-8","ID-Juez-10",1,10691.468
"145449","SENTENCIA 104/1985","ID-Juez-8","ID-Juez-11",1,NA
"145450","SENTENCIA 104/1985","ID-Juez-5","ID-Juez-10",1,0
"145451","SENTENCIA 104/1985","ID-Juez-5","ID-Juez-11",1,NA
"145452","SENTENCIA 104/1985","ID-Juez-10","ID-Juez-11",1,NA
"145453","SENTENCIA 104/1986","ID-Juez-4","ID-Juez-3",1,0
"145454","SENTENCIA 104/1986","ID-Juez-4","ID-Juez-7",1,10691.468
"145455","SENTENCIA 104/1986","ID-Juez-4","ID-Juez-13",1,10691.468
"145456","SENTENCIA 104/1986","ID-Juez-4","ID-Juez-16",1,NA
"145457","SENTENCIA 104/1986","ID-Juez-4","ID-Juez-20",1,957
"145458","SENTENCIA 104/1986","ID-Juez-3","ID-Juez-7",1,10691.468
"145459","SENTENCIA 104/1986","ID-Juez-3","ID-Juez-13",1,10691.468
"145460","SENTENCIA 104/1986","ID-Juez-3","ID-Juez-16",1,NA
"145461","SENTENCIA 104/1986","ID-Juez-3","ID-Juez-20",1,957
"145462","SENTENCIA 104/1986","ID-Juez-7","ID-Juez-13",1,0
"145463","SENTENCIA 104/1986","ID-Juez-7","ID-Juez-16",1,NA
"145464","SENTENCIA 104/1986","ID-Juez-7","ID-Juez-20",1,11648.468
"145465","SENTENCIA 104/1986","ID-Juez-13","ID-Juez-16",1,NA
"145466","SENTENCIA 104/1986","ID-Juez-13","ID-Juez-20",1,11648.468
"145467","SENTENCIA 104/1986","ID-Juez-16","ID-Juez-20",1,NA
"145468","SENTENCIA 104/1987","ID-Juez-4","ID-Juez-3",1,0
"145469","SENTENCIA 104/1987","ID-Juez-4","ID-Juez-7",1,10691.468
"145470","SENTENCIA 104/1987","ID-Juez-4","ID-Juez-13",1,10691.468
"145471","SENTENCIA 104/1987","ID-Juez-4","ID-Juez-16",1,NA
"145472","SENTENCIA 104/1987","ID-Juez-4","ID-Juez-20",1,957
"145473","SENTENCIA 104/1987","ID-Juez-3","ID-Juez-7",1,10691.468
"145474","SENTENCIA 104/1987","ID-Juez-3","ID-Juez-13",1,10691.468
"145475","SENTENCIA 104/1987","ID-Juez-3","ID-Juez-16",1,NA
"145476","SENTENCIA 104/1987","ID-Juez-3","ID-Juez-20",1,957
"145477","SENTENCIA 104/1987","ID-Juez-7","ID-Juez-13",1,0
"145478","SENTENCIA 104/1987","ID-Juez-7","ID-Juez-16",1,NA
"145479","SENTENCIA 104/1987","ID-Juez-7","ID-Juez-20",1,11648.468
"145480","SENTENCIA 104/1987","ID-Juez-13","ID-Juez-16",1,NA
"145481","SENTENCIA 104/1987","ID-Juez-13","ID-Juez-20",1,11648.468
"145482","SENTENCIA 104/1987","ID-Juez-16","ID-Juez-20",1,NA
"145483","SENTENCIA 104/1990","ID-Juez-3","ID-Juez-13",1,10691.468
"145484","SENTENCIA 104/1990","ID-Juez-3","ID-Juez-16",1,NA
"145485","SENTENCIA 104/1990","ID-Juez-3","ID-Juez-20",1,957
"145486","SENTENCIA 104/1990","ID-Juez-3","ID-Juez-22",1,7585
"145487","SENTENCIA 104/1990","ID-Juez-3","ID-Juez-21",1,957
"145488","SENTENCIA 104/1990","ID-Juez-13","ID-Juez-16",1,NA
"145489","SENTENCIA 104/1990","ID-Juez-13","ID-Juez-20",1,11648.468
"145490","SENTENCIA 104/1990","ID-Juez-13","ID-Juez-22",1,3106.468
"145491","SENTENCIA 104/1990","ID-Juez-13","ID-Juez-21",1,11648.468
"145492","SENTENCIA 104/1990","ID-Juez-16","ID-Juez-20",1,NA
"145493","SENTENCIA 104/1990","ID-Juez-16","ID-Juez-22",1,NA
"145494","SENTENCIA 104/1990","ID-Juez-16","ID-Juez-21",1,NA
"145495","SENTENCIA 104/1990","ID-Juez-20","ID-Juez-22",1,8542
"145496","SENTENCIA 104/1990","ID-Juez-20","ID-Juez-21",1,0
"145497","SENTENCIA 104/1990","ID-Juez-22","ID-Juez-21",1,8542
"145498","SENTENCIA 104/1992","ID-Juez-4","ID-Juez-17",1,957
"145499","SENTENCIA 104/1992","ID-Juez-4","ID-Juez-15",1,NA
"145500","SENTENCIA 104/1992","ID-Juez-4","ID-Juez-18",1,957
